"","x"
"1","ggplot2 (==3.5.1)"
"2","abind (==1.4-5)"
"3","amc (==1.0.1)"
"4","archive (==1.1.8)"
"5","askpass (==1.2.0)"
"6","backports (==1.5.0)"
"7","base64enc (==0.1-3)"
"8","BH (==1.84.0-0)"
"9","bit (==4.0.5)"
"10","bit64 (==4.0.5)"
"11","bitops (==1.0-7)"
"12","blob (==1.2.4)"
"13","brew (==1.0-10)"
"14","brio (==1.1.5)"
"15","broom (==1.0.6)"
"16","bslib (==0.7.0)"
"17","cachem (==1.1.0)"
"18","callr (==3.7.6)"
"19","car (==3.1-2)"
"20","carData (==3.0-5)"
"21","checkmate (==2.3.1)"
"22","classInt (==0.4-10)"
"23","cli (==3.6.2)"
"24","bcgov/climr@43468df53610581c75a6f0eba73ea6474ae3a087"
"25","clipr (==0.8.0)"
"26","colorspace (==2.1-0)"
"27","commonmark (==1.9.1)"
"28","corrplot (==0.92)"
"29","covr (==3.6.4)"
"30","cpp11 (==0.4.7)"
"31","crayon (==1.5.2)"
"32","credentials (==2.0.1)"
"33","curl (==5.2.1)"
"34","data.table (==1.15.4)"
"35","DBI (==1.2.2)"
"36","desc (==1.4.3)"
"37","devtools (==2.4.5)"
"38","diffobj (==0.3.5)"
"39","digest (==0.6.35)"
"40","dismo (==1.3-14)"
"41","downlit (==0.4.3)"
"42","dplyr (==1.1.4)"
"43","e1071 (==1.7-14)"
"44","ellipsis (==0.3.2)"
"45","evaluate (==0.23)"
"46","fansi (==1.0.6)"
"47","farver (==2.1.2)"
"48","fasterize (==1.0.5)"
"49","fastmap (==1.2.0)"
"50","filelock (==1.0.3)"
"51","fontawesome (==0.5.2)"
"52","fpCompare (==0.2.4)"
"53","fs (==1.6.4)"
"54","future (==1.33.2)"
"55","gargle (==1.5.2)"
"56","generics (==0.1.3)"
"57","geodata (==0.5-12)"
"58","gert (==2.0.1)"
"59","gh (==1.4.1)"
"60","gitcreds (==0.1.2)"
"61","globals (==0.16.3)"
"62","glue (==1.7.0)"
"63","googledrive (==2.1.1)"
"64","gridExtra (==2.3)"
"65","gtable (==0.3.5)"
"66","highr (==0.11)"
"67","hms (==1.1.3)"
"68","htmltools (==0.5.8.1)"
"69","htmlwidgets (==1.6.4)"
"70","httpuv (==1.6.15)"
"71","httr (==1.4.7)"
"72","httr2 (==1.0.1)"
"73","hunspell (==3.0.3)"
"74","igraph (==2.0.3)"
"75","ini (==0.3.1)"
"76","insight (==0.19.11)"
"77","isoband (==0.2.7)"
"78","jpeg (==0.1-10)"
"79","jquerylib (==0.1.4)"
"80","jsonlite (==1.8.8)"
"81","knitr (==1.47)"
"82","labeling (==0.4.3)"
"83","later (==1.3.2)"
"84","lazyeval (==0.2.2)"
"85","lifecycle (==1.0.4)"
"86","listenv (==0.9.1)"
"87","lme4 (==1.1-35.3)"
"88","lobstr (==1.1.2)"
"89","lubridate (==1.9.3)"
"90","magrittr (==2.0.3)"
"91","MatrixModels (==0.5-3)"
"92","memoise (==2.0.1)"
"93","mime (==0.12)"
"94","miniUI (==0.1.1.1)"
"95","minqa (==1.2.7)"
"96","mockr (==0.2.1)"
"97","MuMIn (==1.47.5)"
"98","munsell (==0.5.1)"
"99","nloptr (==2.0.3)"
"100","numDeriv (==2016.8-1.1)"
"101","openssl (==2.2.0)"
"102","parallelly (==1.37.1)"
"103","pbkrtest (==0.5.2)"
"104","pillar (==1.9.0)"
"105","pkgbuild (==1.4.4)"
"106","pkgconfig (==2.0.3)"
"107","pkgdown (==2.0.9)"
"108","pkgload (==1.3.4)"
"109","plogr (==0.2.0)"
"110","png (==0.1-8)"
"111","polynom (==1.4-1)"
"112","pool (==1.0.3)"
"113","praise (==1.0.0)"
"114","prettyunits (==1.2.0)"
"115","processx (==3.8.4)"
"116","profvis (==0.3.8)"
"117","progress (==1.2.3)"
"118","promises (==1.3.0)"
"119","proxy (==0.4-27)"
"120","ps (==1.7.6)"
"121","purrr (==1.0.2)"
"122","qs (==0.26.3)"
"123","quantreg (==5.98)"
"124","quarto (==1.4)"
"125","quickPlot (==1.0.2)"
"126","R.methodsS3 (==1.8.2)"
"127","R.oo (==1.26.0)"
"128","R.utils (==2.12.3)"
"129","R6 (==2.5.1)"
"130","ragg (==1.3.2)"
"131","RApiSerialize (==0.1.3)"
"132","rappdirs (==0.3.3)"
"133","raster (==3.6-26)"
"134","rcmdcheck (==1.4.0)"
"135","RColorBrewer (==1.1-3)"
"136","Rcpp (==1.0.12)"
"137","RcppArmadillo (==0.12.8.3.0)"
"138","RcppEigen (==0.3.4.0.0)"
"139","RcppParallel (==5.1.7)"
"140","RCurl (==1.98-1.14)"
"141","rematch2 (==2.1.2)"
"142","remotes (==2.5.0)"
"143","reproducible (==2.1.0.9001)"
"144","Require (==0.3.1.9083)"
"145","rex (==1.2.1)"
"146","rlang (==1.1.3)"
"147","rmarkdown (==2.27)"
"148","rosm (==0.3.0)"
"149","roxygen2 (==7.3.1)"
"150","RPostgres (==1.4.6)"
"151","rprojroot (==2.0.4)"
"152","RSQLite (==2.3.7)"
"153","rstatix (==0.7.2)"
"154","rstudioapi (==0.16.0)"
"155","rversions (==2.1.2)"
"156","s2 (==1.1.6)"
"157","sass (==0.4.9)"
"158","scales (==1.3.0)"
"159","sessioninfo (==1.2.2)"
"160","sf (==1.0-16)"
"161","shiny (==1.8.1.1)"
"162","sourcetools (==0.1.7-1)"
"163","sp (==2.1-4)"
"164","SpaDES.config (==1.0.7)"
"165","SpaDES.core (==2.1.0.9005)"
"166","SpaDES.project (==0.1.0)"
"167","SparseM (==1.82)"
"168","spelling (==2.3.0)"
"169","stinepack (==1.5)"
"170","stringfish (==0.16.0)"
"171","stringi (==1.8.4)"
"172","stringr (==1.5.1)"
"173","sys (==3.4.2)"
"174","systemfonts (==1.1.0)"
"175","terra (==1.7-78)"
"176","testthat (==3.2.1.1)"
"177","textshaping (==0.3.7)"
"178","tibble (==3.2.1)"
"179","tidyr (==1.3.1)"
"180","tidyselect (==1.2.1)"
"181","timechange (==0.3.0)"
"182","tinytex (==0.51)"
"183","units (==0.8-5)"
"184","urlchecker (==1.0.1)"
"185","usethis (==2.2.3)"
"186","utf8 (==1.2.4)"
"187","uuid (==1.2-0)"
"188","vctrs (==0.6.5)"
"189","viridis (==0.6.5)"
"190","viridisLite (==0.4.2)"
"191","visNetwork (==2.1.2)"
"192","waldo (==0.5.2)"
"193","whisker (==0.4.1)"
"194","withr (==3.0.0)"
"195","wk (==0.9.1)"
"196","xfun (==0.44)"
"197","xml2 (==1.3.6)"
"198","xopen (==1.0.1)"
"199","xtable (==1.8-4)"
"200","yaml (==2.3.8)"
"201","zip (==2.3.1)"
"202","diskframe"
